,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
2408,Romania,10,47.65,3619.6,3619.6,2728.8,2017-04-11
2409,Romania,11,44.35,3477.8,3477.8,2677.1,2017-04-11
2410,Romania,12,42.03,3422.2,3422.2,2815.9,2017-04-11
2411,Romania,13,41.97,3419.1,3419.1,2947.2,2017-04-11
2412,Romania,14,42.0,3465.1,3465.1,3048.4,2017-04-11
2413,Romania,15,43.09,3414.4,3414.4,3012.1,2017-04-11
2414,Romania,16,43.35,3340.7,3340.7,3044.9,2017-04-11
2415,Romania,17,43.29,3362.9,3362.9,3053.1,2017-04-11
2416,Romania,18,41.67,3552.3,3552.3,3121.8,2017-04-11
2417,Romania,19,43.11,3680.9,3680.9,3438.7,2017-04-11
2418,Romania,20,50.08,4129.7,4129.7,3565.9,2017-04-11
2419,Romania,21,53.93,4056.5,4056.5,3603.2,2017-04-11
2420,Romania,22,45.92,3515.5,3515.5,3515.2,2017-04-11
2421,Romania,23,44.21,3231.2,3231.2,3110.0,2017-04-11
2422,Romania,24,42.85,2967.4,2967.4,2967.0,2017-04-11
2423,Romania,1,38.39,2941.8,2854.0,2941.8,2017-04-12
2424,Romania,2,34.33,3027.1,3027.1,2664.7,2017-04-12
2425,Romania,3,34.33,2923.7,2923.7,2362.7,2017-04-12
2426,Romania,4,34.33,2866.7,2866.7,2305.7,2017-04-12
2427,Romania,5,34.33,3139.5,3139.5,2578.5,2017-04-12
2428,Romania,6,34.33,3474.2,3474.2,2914.4,2017-04-12
2429,Romania,7,39.71,3519.6,3519.6,3315.9,2017-04-12
2430,Romania,8,44.7,3781.6,3781.6,3455.5,2017-04-12
2431,Romania,9,45.32,3838.9,3838.9,3641.7,2017-04-12
2432,Romania,10,44.57,3773.5,3773.5,3529.7,2017-04-12
2433,Romania,11,44.13,3500.6,3500.6,3288.5,2017-04-12
2434,Romania,12,43.08,3294.9,3294.9,3113.5,2017-04-12
2435,Romania,13,44.29,3236.6,3236.6,2971.9,2017-04-12
2436,Romania,14,45.74,3251.5,3251.5,2855.1,2017-04-12
2437,Romania,15,45.59,3239.7,3239.7,2807.3,2017-04-12
2438,Romania,16,46.51,3202.4,3202.4,2699.1,2017-04-12
2439,Romania,17,43.01,3278.2,3278.2,2850.4,2017-04-12
2440,Romania,18,45.93,3402.8,3402.8,2841.8,2017-04-12
2441,Romania,19,52.63,3598.8,3598.8,3135.8,2017-04-12
2442,Romania,20,64.23,3720.7,3720.7,3257.7,2017-04-12
2443,Romania,21,60.91,3861.4,3861.4,3398.4,2017-04-12
2444,Romania,22,52.21,3584.3,3584.3,3121.3,2017-04-12
2445,Romania,23,45.57,3108.3,3108.3,2709.0,2017-04-12
2446,Romania,24,40.97,2965.3,2965.3,2712.5,2017-04-12
2447,Romania,1,39.25,2847.5,2847.5,2762.7,2017-04-13
2448,Romania,2,34.34,2860.6,2860.6,2729.0,2017-04-13
2449,Romania,3,29.47,3195.7,3195.7,2732.7,2017-04-13
2450,Romania,4,30.97,3222.8,3222.8,2759.8,2017-04-13
2451,Romania,5,34.34,3158.2,3158.2,2763.4,2017-04-13
2452,Romania,6,38.93,3191.8,3191.8,2776.7,2017-04-13
2453,Romania,7,45.43,3420.2,3420.2,2972.4,2017-04-13
2454,Romania,8,57.83,3571.8,3571.8,3108.8,2017-04-13
2455,Romania,9,57.61,3632.8,3632.8,3169.8,2017-04-13
2456,Romania,10,51.86,3542.8,3542.8,3079.8,2017-04-13
2457,Romania,11,47.14,3406.1,3406.1,3050.7,2017-04-13
2458,Romania,12,44.93,3283.5,3283.5,3069.6,2017-04-13
2459,Romania,13,45.42,3163.0,3163.0,3038.7,2017-04-13
2460,Romania,14,41.65,3117.5,3117.5,2957.2,2017-04-13
2461,Romania,15,38.9,3025.2,3025.2,2928.1,2017-04-13
2462,Romania,16,41.0,2986.3,2986.3,2871.8,2017-04-13
2463,Romania,17,41.48,3061.8,3061.8,3051.0,2017-04-13
2464,Romania,18,43.03,3221.4,3221.4,3186.0,2017-04-13
2465,Romania,19,42.29,3481.0,3481.0,3203.3,2017-04-13
2466,Romania,20,50.13,3849.9,3849.9,3386.9,2017-04-13
2467,Romania,21,54.03,3831.3,3831.3,3368.3,2017-04-13
2468,Romania,22,45.96,3344.3,3344.3,3305.7,2017-04-13
2469,Romania,23,42.04,3137.8,3014.2,3137.8,2017-04-13
2470,Romania,24,41.67,2945.6,2870.2,2945.6,2017-04-13
2471,Romania,1,41.62,2862.8,2780.7,2862.8,2017-04-14
2472,Romania,2,34.28,2958.4,2902.6,2958.4,2017-04-14
2473,Romania,3,28.53,3149.7,3149.7,2924.5,2017-04-14
2474,Romania,4,26.98,3203.7,3203.7,2906.6,2017-04-14
2475,Romania,5,26.98,3257.0,3257.0,2976.4,2017-04-14
2476,Romania,6,31.62,3417.1,3417.1,2954.1,2017-04-14
2477,Romania,7,34.28,3528.3,3528.3,3065.3,2017-04-14
2478,Romania,8,37.04,3420.3,3420.3,2979.0,2017-04-14
2479,Romania,9,41.88,3373.2,3373.2,3130.3,2017-04-14
2480,Romania,10,43.16,3285.3,3285.3,3178.4,2017-04-14
2481,Romania,11,39.48,3237.5,3237.5,3119.4,2017-04-14
2482,Romania,12,36.58,3222.0,3222.0,3012.1,2017-04-14
2483,Romania,13,34.28,3250.2,3250.2,2976.6,2017-04-14
2484,Romania,14,34.28,3402.9,3402.9,2959.9,2017-04-14
2485,Romania,15,34.28,3310.8,3310.8,2867.8,2017-04-14
2486,Romania,16,34.28,3232.2,3232.2,2789.2,2017-04-14
2487,Romania,17,36.54,3171.9,3171.9,2728.9,2017-04-14
2488,Romania,18,41.58,3295.8,3295.8,2852.8,2017-04-14
2489,Romania,19,44.23,3462.9,3462.9,3019.9,2017-04-14
2490,Romania,20,60.82,3664.0,3664.0,3221.0,2017-04-14
2491,Romania,21,52.73,3709.4,3709.4,3286.8,2017-04-14
2492,Romania,22,41.09,3265.4,3265.4,3089.3,2017-04-14
2493,Romania,23,40.28,2951.1,2884.7,2951.1,2017-04-14
2494,Romania,24,37.48,2809.6,2730.9,2809.6,2017-04-14
2495,Romania,1,34.31,2801.5,2801.5,2558.3,2017-04-15
2496,Romania,2,29.05,3001.8,3001.8,2478.8,2017-04-15
2497,Romania,3,27.03,2884.9,2884.9,2431.4,2017-04-15
2498,Romania,4,26.34,2933.2,2933.2,2382.2,2017-04-15
2499,Romania,5,26.34,2945.8,2945.8,2406.5,2017-04-15
2500,Romania,6,26.0,2936.9,2936.9,2351.2,2017-04-15
2501,Romania,7,28.81,3084.9,3084.9,2445.6,2017-04-15
2502,Romania,8,40.37,2841.0,2841.0,2641.9,2017-04-15
2503,Romania,9,42.75,2889.8,2889.8,2833.1,2017-04-15
2504,Romania,10,42.05,2897.3,2869.4,2897.3,2017-04-15
2505,Romania,11,42.66,2916.1,2840.7,2916.1,2017-04-15
2506,Romania,12,40.46,2903.8,2719.7,2903.8,2017-04-15
2507,Romania,13,37.18,2839.0,2674.7,2839.0,2017-04-15
2508,Romania,14,35.04,2794.7,2574.4,2794.7,2017-04-15
2509,Romania,15,34.31,2787.1,2603.5,2787.1,2017-04-15
2510,Romania,16,34.31,2706.1,2555.2,2706.1,2017-04-15
2511,Romania,17,34.78,2750.3,2596.4,2750.3,2017-04-15
2512,Romania,18,34.31,2727.0,2658.9,2727.0,2017-04-15
2513,Romania,19,34.31,2843.3,2816.0,2843.3,2017-04-15
2514,Romania,20,40.68,3293.0,3293.0,3153.1,2017-04-15
2515,Romania,21,47.31,3344.5,3344.5,3320.1,2017-04-15
2516,Romania,22,40.06,3217.5,3012.4,3217.5,2017-04-15
2517,Romania,23,31.43,3116.6,2818.9,3116.6,2017-04-15
2518,Romania,24,27.0,2966.7,2712.3,2966.7,2017-04-15
2519,Romania,1,22.11,2890.4,2890.4,2754.5,2017-04-16
2520,Romania,2,20.83,2792.0,2792.0,2663.3,2017-04-16
2521,Romania,3,15.92,2747.5,2747.5,2421.9,2017-04-16
2522,Romania,4,11.06,2823.3,2823.3,2420.3,2017-04-16
2523,Romania,5,9.29,2783.4,2783.4,2426.2,2017-04-16
2524,Romania,6,8.84,2714.8,2714.8,2435.6,2017-04-16
2525,Romania,7,7.4,2706.9,2706.9,2390.1,2017-04-16
2526,Romania,8,11.05,2867.8,2867.8,2329.9,2017-04-16
2527,Romania,9,17.24,2778.1,2778.1,2416.6,2017-04-16
2528,Romania,10,18.79,2662.8,2662.8,2463.4,2017-04-16
2529,Romania,11,19.51,2599.1,2599.1,2428.8,2017-04-16
2530,Romania,12,18.1,2587.6,2587.6,2365.3,2017-04-16
2531,Romania,13,17.69,2563.4,2563.4,2276.8,2017-04-16
2532,Romania,14,16.92,2622.3,2622.3,2051.6,2017-04-16
2533,Romania,15,16.96,2644.0,2644.0,1970.2,2017-04-16
2534,Romania,16,17.06,2680.0,2680.0,2006.6,2017-04-16
2535,Romania,17,18.09,2693.6,2693.6,2090.9,2017-04-16
2536,Romania,18,23.86,2687.6,2687.6,2168.1,2017-04-16
2537,Romania,19,28.3,2737.3,2737.3,2136.4,2017-04-16
2538,Romania,20,40.02,2568.4,2568.4,2279.7,2017-04-16
2539,Romania,21,47.54,2718.8,2718.8,2382.2,2017-04-16
2540,Romania,22,40.63,2565.8,2565.8,2360.3,2017-04-16
2541,Romania,23,40.63,2263.1,2165.2,2263.1,2017-04-16
2542,Romania,24,34.27,2530.3,2530.3,2280.9,2017-04-16
2543,Romania,1,34.27,1991.4,1991.4,1913.0,2017-04-17
2544,Romania,2,28.91,2251.5,2251.5,2016.4,2017-04-17
2545,Romania,3,24.76,2180.2,2180.2,1995.8,2017-04-17
2546,Romania,4,21.83,2252.3,2252.3,2074.2,2017-04-17
2547,Romania,5,20.57,2416.9,2246.8,2416.9,2017-04-17
2548,Romania,6,17.69,2721.0,2336.0,2721.0,2017-04-17
2549,Romania,7,6.63,2955.2,2570.2,2955.2,2017-04-17
2550,Romania,8,8.84,3132.5,2747.5,3132.5,2017-04-17
2551,Romania,9,8.84,3209.8,2824.8,3209.8,2017-04-17
2552,Romania,10,3.1,3218.0,2833.0,3218.0,2017-04-17
2553,Romania,11,1.11,3145.4,2760.4,3145.4,2017-04-17
2554,Romania,12,1.11,3089.5,2704.5,3089.5,2017-04-17
2555,Romania,13,1.11,3071.9,2686.9,3071.9,2017-04-17
2556,Romania,14,1.11,3040.9,2655.9,3040.9,2017-04-17
2557,Romania,15,1.11,3017.3,2632.3,3017.3,2017-04-17
2558,Romania,16,2.65,3007.6,2622.6,3007.6,2017-04-17
2559,Romania,17,7.96,2981.7,2596.7,2981.7,2017-04-17
2560,Romania,18,17.69,3043.6,2658.6,3043.6,2017-04-17
2561,Romania,19,26.2,3115.4,2783.5,3115.4,2017-04-17
2562,Romania,20,29.7,3281.0,3045.5,3281.0,2017-04-17
2563,Romania,21,33.61,3451.6,3066.6,3451.6,2017-04-17
2564,Romania,22,26.31,3339.3,2954.3,3339.3,2017-04-17
2565,Romania,23,19.9,3045.7,2660.7,3045.7,2017-04-17
2566,Romania,24,26.31,3068.6,2683.6,3068.6,2017-04-17
2567,Romania,1,26.03,2492.7,2492.7,2285.5,2017-04-18
2568,Romania,2,25.37,2408.3,2408.3,2165.6,2017-04-18
2569,Romania,3,23.28,2405.5,2405.5,2193.3,2017-04-18
2570,Romania,4,22.19,2483.5,2483.5,2145.5,2017-04-18
2571,Romania,5,23.23,2572.8,2572.8,2170.4,2017-04-18
2572,Romania,6,27.95,2809.8,2809.8,2223.5,2017-04-18
2573,Romania,7,36.97,2805.5,2805.5,2546.7,2017-04-18
2574,Romania,8,44.94,3019.6,3019.6,2861.5,2017-04-18
2575,Romania,9,45.76,3250.3,3138.1,3250.3,2017-04-18
2576,Romania,10,44.5,3335.9,3082.0,3335.9,2017-04-18
2577,Romania,11,37.14,3355.5,3068.5,3355.5,2017-04-18
2578,Romania,12,34.27,3369.0,3082.0,3369.0,2017-04-18
2579,Romania,13,34.27,3308.7,3021.7,3308.7,2017-04-18
2580,Romania,14,34.35,3235.2,2948.2,3235.2,2017-04-18
2581,Romania,15,34.93,3094.2,2841.7,3094.2,2017-04-18
2582,Romania,16,37.14,2908.2,2805.3,2908.2,2017-04-18
2583,Romania,17,38.96,2796.9,2796.9,2679.2,2017-04-18
2584,Romania,18,42.62,2935.2,2935.2,2564.7,2017-04-18
2585,Romania,19,43.46,3284.5,3284.5,2576.4,2017-04-18
2586,Romania,20,54.93,3725.2,3725.2,2864.0,2017-04-18
2587,Romania,21,60.8,3605.6,3605.6,2891.6,2017-04-18
2588,Romania,22,48.03,3237.4,3237.4,2607.4,2017-04-18
2589,Romania,23,43.91,2781.5,2781.5,2575.4,2017-04-18
2590,Romania,24,43.61,2614.2,2614.2,2502.6,2017-04-18
2591,Romania,1,37.83,2708.2,2708.2,2521.9,2017-04-19
2592,Romania,2,34.27,2839.8,2839.8,2517.9,2017-04-19
2593,Romania,3,31.95,3062.9,3062.9,2449.7,2017-04-19
2594,Romania,4,31.39,3138.0,3138.0,2465.5,2017-04-19
2595,Romania,5,33.61,3249.2,3249.2,2380.0,2017-04-19
2596,Romania,6,37.42,3148.2,3148.2,2379.1,2017-04-19
2597,Romania,7,46.57,3432.0,3432.0,2601.6,2017-04-19
2598,Romania,8,52.09,3679.5,3679.5,2787.0,2017-04-19
2599,Romania,9,58.11,3636.4,3636.4,2985.3,2017-04-19
2600,Romania,10,57.48,3569.7,3569.7,3144.0,2017-04-19
2601,Romania,11,48.35,3497.8,3497.8,3008.2,2017-04-19
2602,Romania,12,44.22,3557.4,3557.4,3109.4,2017-04-19
2603,Romania,13,47.5,3491.5,3491.5,3389.9,2017-04-19
2604,Romania,14,44.22,3558.3,3411.2,3558.3,2017-04-19
2605,Romania,15,38.95,3494.2,3307.2,3494.2,2017-04-19
2606,Romania,16,36.04,3452.1,3265.1,3452.1,2017-04-19
2607,Romania,17,34.27,3553.7,3268.7,3553.7,2017-04-19
2608,Romania,18,34.27,3684.8,3399.8,3684.8,2017-04-19
2609,Romania,19,34.27,3811.3,3526.3,3811.3,2017-04-19
2610,Romania,20,40.65,4213.8,3928.8,4213.8,2017-04-19
2611,Romania,21,37.14,4164.7,3879.7,4164.7,2017-04-19
2612,Romania,22,28.52,4192.3,3907.3,4192.3,2017-04-19
2613,Romania,23,17.24,3883.6,3598.6,3883.6,2017-04-19
2614,Romania,24,11.5,3625.6,3340.6,3625.6,2017-04-19
2615,Romania,1,16.6,3663.9,3476.9,3663.9,2017-04-20
2616,Romania,2,12.17,3651.7,3464.7,3651.7,2017-04-20
2617,Romania,3,13.72,3588.1,3401.1,3588.1,2017-04-20
2618,Romania,4,17.21,3565.9,3378.9,3565.9,2017-04-20
2619,Romania,5,18.15,3667.6,3480.6,3667.6,2017-04-20
2620,Romania,6,31.42,3666.6,3479.6,3666.6,2017-04-20
2621,Romania,7,41.6,3559.5,3372.5,3559.5,2017-04-20
2622,Romania,8,52.5,3605.7,3605.7,3524.6,2017-04-20
2623,Romania,9,53.73,3766.2,3766.2,3446.4,2017-04-20
2624,Romania,10,51.99,3689.3,3689.3,3336.8,2017-04-20
2625,Romania,11,57.54,3518.3,3518.3,3331.6,2017-04-20
2626,Romania,12,57.76,3573.1,3432.3,3573.1,2017-04-20
2627,Romania,13,52.23,3446.5,3428.7,3446.5,2017-04-20
2628,Romania,14,45.59,3508.6,3396.0,3508.6,2017-04-20
2629,Romania,15,39.83,3498.4,3323.6,3498.4,2017-04-20
2630,Romania,16,34.3,3520.0,3333.0,3520.0,2017-04-20
2631,Romania,17,34.3,3689.0,3502.0,3689.0,2017-04-20
2632,Romania,18,34.3,3861.2,3674.2,3861.2,2017-04-20
2633,Romania,19,34.3,3918.0,3731.0,3918.0,2017-04-20
2634,Romania,20,41.83,4120.5,3933.5,4120.5,2017-04-20
2635,Romania,21,37.18,4142.0,3955.0,4142.0,2017-04-20
2636,Romania,22,30.76,4171.9,3984.9,4171.9,2017-04-20
2637,Romania,23,26.33,3857.2,3670.2,3857.2,2017-04-20
2638,Romania,24,18.15,3709.1,3522.1,3709.1,2017-04-20
2639,Romania,1,24.73,3563.2,3376.2,3563.2,2017-04-21
2640,Romania,2,19.87,3559.2,3372.2,3559.2,2017-04-21
2641,Romania,3,17.67,3547.2,3360.2,3547.2,2017-04-21
2642,Romania,4,18.11,3554.9,3367.9,3554.9,2017-04-21
2643,Romania,5,24.73,3572.3,3385.3,3572.3,2017-04-21
2644,Romania,6,31.36,3670.4,3483.4,3670.4,2017-04-21
2645,Romania,7,34.23,3681.2,3494.2,3681.2,2017-04-21
2646,Romania,8,47.9,3805.8,3647.3,3805.8,2017-04-21
2647,Romania,9,34.23,4160.8,3973.8,4160.8,2017-04-21
2648,Romania,10,34.23,4161.9,3974.9,4161.9,2017-04-21
2649,Romania,11,33.56,4223.5,4036.5,4223.5,2017-04-21
2650,Romania,12,31.36,4240.3,4053.3,4240.3,2017-04-21
2651,Romania,13,29.15,4224.0,4037.0,4224.0,2017-04-21
2652,Romania,14,28.26,4160.3,3973.3,4160.3,2017-04-21
2653,Romania,15,26.94,4070.2,3883.2,4070.2,2017-04-21
2654,Romania,16,24.73,4054.2,3867.2,4054.2,2017-04-21
2655,Romania,17,28.26,4035.7,3848.7,4035.7,2017-04-21
2656,Romania,18,33.56,3996.9,3809.9,3996.9,2017-04-21
2657,Romania,19,34.23,3858.9,3671.9,3858.9,2017-04-21
2658,Romania,20,47.97,3935.3,3935.3,3922.3,2017-04-21
2659,Romania,21,54.91,3989.3,3844.3,3989.3,2017-04-21
2660,Romania,22,34.23,3747.2,3462.2,3747.2,2017-04-21
2661,Romania,23,34.23,3650.4,3365.4,3650.4,2017-04-21
2662,Romania,24,31.36,3629.1,3344.1,3629.1,2017-04-21
2663,Romania,1,26.87,3413.8,3226.8,3413.8,2017-04-22
2664,Romania,2,26.87,3305.5,3118.5,3305.5,2017-04-22
2665,Romania,3,25.09,3066.4,3066.4,3048.0,2017-04-22
2666,Romania,4,22.07,3162.0,3162.0,2932.3,2017-04-22
2667,Romania,5,26.21,3166.4,3166.4,2765.8,2017-04-22
2668,Romania,6,28.19,3061.2,3061.2,2642.0,2017-04-22
2669,Romania,7,34.36,2997.6,2997.6,2664.2,2017-04-22
2670,Romania,8,46.25,2935.2,2935.2,2689.1,2017-04-22
2671,Romania,9,52.86,3066.4,3066.4,2685.1,2017-04-22
2672,Romania,10,59.02,2956.8,2956.8,2862.5,2017-04-22
2673,Romania,11,54.18,2916.9,2900.0,2916.9,2017-04-22
2674,Romania,12,41.4,3042.0,2855.0,3042.0,2017-04-22
2675,Romania,13,37.0,2983.8,2796.8,2983.8,2017-04-22
2676,Romania,14,38.92,2889.9,2723.9,2889.9,2017-04-22
2677,Romania,15,38.67,2767.2,2706.5,2767.2,2017-04-22
2678,Romania,16,41.24,2825.8,2825.8,2682.7,2017-04-22
2679,Romania,17,46.25,2915.6,2915.6,2651.1,2017-04-22
2680,Romania,18,50.45,3047.5,3047.5,2601.2,2017-04-22
2681,Romania,19,56.82,3202.5,3202.5,2608.3,2017-04-22
2682,Romania,20,61.72,3299.8,3299.8,2796.3,2017-04-22
2683,Romania,21,65.01,3124.6,3124.6,2837.4,2017-04-22
2684,Romania,22,52.61,3234.4,3234.4,2737.6,2017-04-22
2685,Romania,23,45.95,2888.9,2888.9,2609.8,2017-04-22
2686,Romania,24,34.36,2834.6,2834.6,2585.3,2017-04-22
2687,Romania,1,43.61,2443.8,2443.8,2023.6,2017-04-23
2688,Romania,2,34.33,2606.6,2606.6,2064.5,2017-04-23
2689,Romania,3,33.37,2808.8,2808.8,2097.6,2017-04-23
2690,Romania,4,33.45,2775.4,2775.4,2029.9,2017-04-23
2691,Romania,5,33.45,2760.0,2760.0,2027.8,2017-04-23
2692,Romania,6,34.33,2517.8,2517.8,1918.4,2017-04-23
2693,Romania,7,33.45,2610.0,2610.0,1961.5,2017-04-23
2694,Romania,8,34.33,2576.9,2576.9,2004.7,2017-04-23
2695,Romania,9,41.67,2393.6,2393.6,2251.1,2017-04-23
2696,Romania,10,44.42,2449.1,2286.7,2449.1,2017-04-23
2697,Romania,11,36.97,2537.9,2250.9,2537.9,2017-04-23
2698,Romania,12,34.33,2660.7,2373.7,2660.7,2017-04-23
2699,Romania,13,34.33,2677.9,2537.3,2677.9,2017-04-23
2700,Romania,14,24.65,2684.9,2684.9,2511.8,2017-04-23
2701,Romania,15,22.45,2671.5,2671.5,2408.7,2017-04-23
2702,Romania,16,24.65,2732.2,2732.2,2270.2,2017-04-23
2703,Romania,17,34.33,2610.7,2610.7,2218.4,2017-04-23
2704,Romania,18,38.03,2608.9,2608.9,2097.4,2017-04-23
2705,Romania,19,51.71,2901.5,2901.5,2118.7,2017-04-23
2706,Romania,20,63.82,3049.0,3049.0,2301.6,2017-04-23
2707,Romania,21,65.8,2851.0,2851.0,2318.1,2017-04-23
2708,Romania,22,55.52,2893.4,2893.4,2332.7,2017-04-23
2709,Romania,23,45.0,2526.7,2526.7,2430.1,2017-04-23
2710,Romania,24,36.01,2403.7,2403.7,2381.4,2017-04-23
2711,Romania,1,29.0,2768.2,2768.2,2698.5,2017-04-24
2712,Romania,2,26.19,2750.3,2750.3,2602.9,2017-04-24
2713,Romania,3,25.67,2721.0,2721.0,2588.5,2017-04-24
2714,Romania,4,25.2,2775.6,2775.6,2503.7,2017-04-24
2715,Romania,5,25.55,2945.5,2945.5,2359.3,2017-04-24
2716,Romania,6,34.11,2950.4,2950.4,2327.8,2017-04-24
2717,Romania,7,47.94,2952.8,2952.8,2392.5,2017-04-24
2718,Romania,8,60.52,3253.9,3253.9,2532.7,2017-04-24
2719,Romania,9,62.48,3316.6,3316.6,2444.6,2017-04-24
2720,Romania,10,60.23,3332.6,3332.6,2518.5,2017-04-24
2721,Romania,11,57.66,3227.4,3227.4,2614.2,2017-04-24
2722,Romania,12,60.03,3163.7,3163.7,2624.0,2017-04-24
2723,Romania,13,60.52,3085.2,3085.2,2543.5,2017-04-24
2724,Romania,14,51.94,3080.0,3080.0,2463.2,2017-04-24
2725,Romania,15,46.5,3002.0,3002.0,2447.5,2017-04-24
2726,Romania,16,47.84,2934.4,2934.4,2421.5,2017-04-24
2727,Romania,17,51.94,2992.2,2992.2,2348.6,2017-04-24
2728,Romania,18,56.78,3125.7,3125.7,2404.3,2017-04-24
2729,Romania,19,60.52,3369.2,3369.2,2375.8,2017-04-24
2730,Romania,20,66.04,3349.3,3349.3,2487.4,2017-04-24
2731,Romania,21,69.32,3178.0,3178.0,2558.1,2017-04-24
2732,Romania,22,60.52,3308.3,3308.3,2476.2,2017-04-24
2733,Romania,23,50.84,2815.9,2815.9,2347.2,2017-04-24
2734,Romania,24,45.87,2778.9,2778.9,2301.1,2017-04-24
2735,Romania,1,43.48,2612.0,2362.2,2612.0,2017-04-25
2736,Romania,2,39.61,2455.7,2333.2,2455.7,2017-04-25
2737,Romania,3,35.09,2493.2,2377.0,2493.2,2017-04-25
2738,Romania,4,34.33,2596.1,2596.1,2499.4,2017-04-25
2739,Romania,5,35.93,2512.6,2512.6,2430.4,2017-04-25
2740,Romania,6,46.43,2699.5,2699.5,2490.4,2017-04-25
2741,Romania,7,49.67,2983.2,2983.2,2758.4,2017-04-25
2742,Romania,8,63.82,3259.2,3259.2,2878.8,2017-04-25
2743,Romania,9,63.16,3437.3,3437.3,2983.1,2017-04-25
2744,Romania,10,55.5,3276.6,3276.6,2947.0,2017-04-25
2745,Romania,11,44.06,3166.8,3166.8,3056.7,2017-04-25
2746,Romania,12,40.39,3139.2,2988.9,3139.2,2017-04-25
2747,Romania,13,39.27,3121.4,3002.1,3121.4,2017-04-25
2748,Romania,14,38.35,3178.0,2986.6,3178.0,2017-04-25
2749,Romania,15,34.33,3164.0,2927.0,3164.0,2017-04-25
2750,Romania,16,33.45,3345.9,3108.9,3345.9,2017-04-25
2751,Romania,17,31.25,3441.8,3204.8,3441.8,2017-04-25
2752,Romania,18,33.45,3538.4,3301.4,3538.4,2017-04-25
2753,Romania,19,34.33,3583.2,3346.2,3583.2,2017-04-25
2754,Romania,20,46.37,3803.1,3726.5,3803.1,2017-04-25
2755,Romania,21,50.68,3920.7,3737.4,3920.7,2017-04-25
2756,Romania,22,31.25,3847.5,3610.5,3847.5,2017-04-25
2757,Romania,23,28.39,3417.8,3180.8,3417.8,2017-04-25
2758,Romania,24,26.19,3181.3,2944.3,3181.3,2017-04-25
2759,Romania,1,26.25,3130.6,2868.6,3130.6,2017-04-26
2760,Romania,2,26.91,3060.4,2798.4,3060.4,2017-04-26
2761,Romania,3,28.45,3028.6,2766.6,3028.6,2017-04-26
2762,Romania,4,30.66,3022.6,2750.6,3022.6,2017-04-26
2763,Romania,5,33.52,3019.7,2806.1,3019.7,2017-04-26
2764,Romania,6,38.63,2879.6,2716.7,2879.6,2017-04-26
2765,Romania,7,49.09,3031.7,3031.7,3021.4,2017-04-26
2766,Romania,8,53.99,3351.6,3351.6,2800.5,2017-04-26
2767,Romania,9,59.34,3401.5,3401.5,2834.4,2017-04-26
2768,Romania,10,56.25,3261.4,3261.4,2865.6,2017-04-26
2769,Romania,11,49.7,3087.5,3087.5,2935.2,2017-04-26
2770,Romania,12,48.77,3022.5,2971.5,3022.5,2017-04-26
2771,Romania,13,49.74,3065.8,2940.8,3065.8,2017-04-26
2772,Romania,14,47.06,3079.7,2883.0,3079.7,2017-04-26
2773,Romania,15,48.41,3013.9,2782.9,3013.9,2017-04-26
2774,Romania,16,48.52,2948.2,2762.0,2948.2,2017-04-26
2775,Romania,17,48.94,2845.3,2836.4,2845.3,2017-04-26
2776,Romania,18,50.07,2987.9,2987.9,2802.9,2017-04-26
2777,Romania,19,50.52,3237.6,3237.6,2854.2,2017-04-26
2778,Romania,20,56.13,3704.9,3704.9,2973.2,2017-04-26
2779,Romania,21,63.96,3519.6,3519.6,3249.5,2017-04-26
2780,Romania,22,56.25,3235.4,3235.4,3182.7,2017-04-26
2781,Romania,23,50.92,3001.0,2739.0,3001.0,2017-04-26
2782,Romania,24,44.77,2916.4,2654.4,2916.4,2017-04-26
2783,Romania,1,34.7,2945.1,2683.1,2945.1,2017-04-27
2784,Romania,2,33.59,3000.0,2738.0,3000.0,2017-04-27
2785,Romania,3,32.61,2985.0,2752.6,2985.0,2017-04-27
2786,Romania,4,32.36,2957.2,2810.9,2957.2,2017-04-27
2787,Romania,5,34.19,2866.9,2781.9,2866.9,2017-04-27
2788,Romania,6,41.55,2722.3,2722.3,2652.6,2017-04-27
2789,Romania,7,47.98,3055.0,3055.0,2814.2,2017-04-27
2790,Romania,8,54.81,3234.7,3234.7,2722.9,2017-04-27
2791,Romania,9,54.43,3233.7,3233.7,2718.8,2017-04-27
2792,Romania,10,47.93,3136.2,3136.2,2876.5,2017-04-27
2793,Romania,11,49.09,2984.3,2984.3,2857.0,2017-04-27
2794,Romania,12,46.77,2948.2,2920.5,2948.2,2017-04-27
2795,Romania,13,45.47,2969.9,2924.6,2969.9,2017-04-27
2796,Romania,14,43.35,2974.9,2838.4,2974.9,2017-04-27
2797,Romania,15,41.83,2914.8,2743.1,2914.8,2017-04-27
2798,Romania,16,42.39,2866.1,2667.8,2866.1,2017-04-27
2799,Romania,17,43.14,2917.9,2722.3,2917.9,2017-04-27
2800,Romania,18,44.2,2921.0,2790.1,2921.0,2017-04-27
2801,Romania,19,47.07,3095.0,3095.0,2967.7,2017-04-27
2802,Romania,20,51.93,3454.9,3454.9,3175.5,2017-04-27
2803,Romania,21,57.02,3565.5,3565.5,3202.3,2017-04-27
2804,Romania,22,49.1,3225.9,3225.9,3102.4,2017-04-27
