,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
7575,Romania,16,53.36,3611.7,3611.7,3199.4,2016-11-11
7576,Romania,17,58.2,3776.8,3776.8,3195.5,2016-11-11
7577,Romania,18,70.9,3500.0,3109.0,3500.0,2016-11-11
7578,Romania,19,68.74,3588.5,3197.5,3588.5,2016-11-11
7579,Romania,20,60.9,3593.7,3593.7,3239.6,2016-11-11
7580,Romania,21,48.94,3408.6,3408.6,3203.2,2016-11-11
7581,Romania,22,44.54,3165.0,3165.0,3104.6,2016-11-11
7582,Romania,23,45.27,3398.3,3398.3,2850.8,2016-11-11
7583,Romania,24,40.5,3229.4,3229.4,2662.3,2016-11-11
7584,Romania,1,40.0,3154.1,3154.1,2747.6,2016-11-12
7585,Romania,2,39.08,3059.9,3059.9,2816.0,2016-11-12
7586,Romania,3,38.1,3035.0,3035.0,2892.1,2016-11-12
7587,Romania,4,35.99,2928.2,2830.3,2928.2,2016-11-12
7588,Romania,5,35.65,2996.6,2757.3,2996.6,2016-11-12
7589,Romania,6,33.11,3063.8,2732.8,3063.8,2016-11-12
7590,Romania,7,36.72,3189.4,2863.3,3189.4,2016-11-12
7591,Romania,8,39.02,3351.1,3106.5,3351.1,2016-11-12
7592,Romania,9,37.56,3558.3,3227.3,3558.3,2016-11-12
7593,Romania,10,33.11,3560.7,3229.7,3560.7,2016-11-12
7594,Romania,11,28.67,3419.5,3088.5,3419.5,2016-11-12
7595,Romania,12,21.56,3320.6,2989.6,3320.6,2016-11-12
7596,Romania,13,11.11,3274.0,2943.0,3274.0,2016-11-12
7597,Romania,14,10.67,3247.0,2916.0,3247.0,2016-11-12
7598,Romania,15,4.44,3251.2,2920.2,3251.2,2016-11-12
7599,Romania,16,10.67,3366.2,3035.2,3366.2,2016-11-12
7600,Romania,17,26.44,3593.2,3262.2,3593.2,2016-11-12
7601,Romania,18,28.67,3751.4,3420.4,3751.4,2016-11-12
7602,Romania,19,28.67,3716.8,3385.8,3716.8,2016-11-12
7603,Romania,20,14.44,3554.7,3223.7,3554.7,2016-11-12
7604,Romania,21,2.22,3350.1,3019.1,3350.1,2016-11-12
7605,Romania,22,0.22,3307.6,2976.6,3307.6,2016-11-12
7606,Romania,23,0.22,2923.4,2592.4,2923.4,2016-11-12
7607,Romania,24,0.22,2895.8,2532.8,2895.8,2016-11-12
7608,Romania,1,0.22,2868.2,2528.2,2868.2,2016-11-13
7609,Romania,2,0.22,2804.8,2464.8,2804.8,2016-11-13
7610,Romania,3,6.65,2706.8,2366.8,2706.8,2016-11-13
7611,Romania,4,5.76,2683.2,2343.2,2683.2,2016-11-13
7612,Romania,5,0.22,2797.4,2457.4,2797.4,2016-11-13
7613,Romania,6,0.22,2755.3,2415.3,2755.3,2016-11-13
7614,Romania,7,0.22,2773.9,2433.9,2773.9,2016-11-13
7615,Romania,8,0.22,2862.0,2522.0,2862.0,2016-11-13
7616,Romania,9,0.22,2931.1,2591.1,2931.1,2016-11-13
7617,Romania,10,0.22,2921.8,2581.8,2921.8,2016-11-13
7618,Romania,11,0.22,2895.1,2555.1,2895.1,2016-11-13
7619,Romania,12,0.22,2891.7,2551.7,2891.7,2016-11-13
7620,Romania,13,0.22,2914.7,2574.7,2914.7,2016-11-13
7621,Romania,14,0.22,2919.1,2579.1,2919.1,2016-11-13
7622,Romania,15,0.22,2943.0,2603.0,2943.0,2016-11-13
7623,Romania,16,4.43,3042.2,2702.2,3042.2,2016-11-13
7624,Romania,17,13.3,3126.5,2786.5,3126.5,2016-11-13
7625,Romania,18,28.59,3321.4,2981.4,3321.4,2016-11-13
7626,Romania,19,28.59,3328.6,2988.6,3328.6,2016-11-13
7627,Romania,20,28.59,3228.2,2888.2,3228.2,2016-11-13
7628,Romania,21,19.94,3024.1,2684.1,3024.1,2016-11-13
7629,Romania,22,15.07,2894.2,2554.2,2894.2,2016-11-13
7630,Romania,23,10.64,2672.8,2332.8,2672.8,2016-11-13
7631,Romania,24,6.65,2722.5,2382.5,2722.5,2016-11-13
7632,Romania,1,10.64,2566.1,2235.1,2566.1,2016-11-14
7633,Romania,2,10.64,2547.1,2216.1,2547.1,2016-11-14
7634,Romania,3,12.85,2522.8,2191.8,2522.8,2016-11-14
7635,Romania,4,15.07,2535.8,2204.8,2535.8,2016-11-14
7636,Romania,5,21.72,2710.2,2379.2,2710.2,2016-11-14
7637,Romania,6,31.02,2883.4,2742.8,2883.4,2016-11-14
7638,Romania,7,32.8,3101.6,2770.6,3101.6,2016-11-14
7639,Romania,8,33.24,3390.4,3059.4,3390.4,2016-11-14
7640,Romania,9,33.02,3489.1,3158.1,3489.1,2016-11-14
7641,Romania,10,18.01,3443.2,3112.2,3443.2,2016-11-14
7642,Romania,11,11.08,3395.3,3064.3,3395.3,2016-11-14
7643,Romania,12,11.08,3372.8,3041.8,3372.8,2016-11-14
7644,Romania,13,19.28,3365.9,3034.9,3365.9,2016-11-14
7645,Romania,14,25.26,3341.6,3010.6,3341.6,2016-11-14
7646,Romania,15,28.59,3309.7,2978.7,3309.7,2016-11-14
7647,Romania,16,33.02,3412.2,3081.2,3412.2,2016-11-14
7648,Romania,17,50.75,3545.7,3214.7,3545.7,2016-11-14
7649,Romania,18,42.99,3572.9,3241.9,3572.9,2016-11-14
7650,Romania,19,37.45,3505.5,3174.5,3505.5,2016-11-14
7651,Romania,20,37.23,3377.5,3046.5,3377.5,2016-11-14
7652,Romania,21,31.02,3129.7,2798.7,3129.7,2016-11-14
7653,Romania,22,24.6,2912.0,2581.0,2912.0,2016-11-14
7654,Romania,23,33.02,3057.7,2726.7,3057.7,2016-11-14
7655,Romania,24,28.59,2842.0,2571.2,2842.0,2016-11-14
7656,Romania,1,28.0,2676.9,2525.1,2676.9,2016-11-15
7657,Romania,2,26.14,2639.7,2471.4,2639.7,2016-11-15
7658,Romania,3,24.32,2595.8,2459.8,2595.8,2016-11-15
7659,Romania,4,24.01,2602.6,2515.8,2602.6,2016-11-15
7660,Romania,5,26.12,2676.7,2676.7,2529.3,2016-11-15
7661,Romania,6,29.0,3008.0,3008.0,2619.2,2016-11-15
7662,Romania,7,36.54,3081.6,2906.2,3081.6,2016-11-15
7663,Romania,8,42.01,3295.9,3194.8,3295.9,2016-11-15
7664,Romania,9,43.1,3377.0,3269.9,3377.0,2016-11-15
7665,Romania,10,37.67,3543.2,3183.2,3543.2,2016-11-15
7666,Romania,11,33.02,3484.6,3124.6,3484.6,2016-11-15
7667,Romania,12,33.02,3466.9,3106.9,3466.9,2016-11-15
7668,Romania,13,33.02,3508.5,3148.5,3508.5,2016-11-15
7669,Romania,14,35.9,3480.1,3120.1,3480.1,2016-11-15
7670,Romania,15,42.99,3471.0,3111.0,3471.0,2016-11-15
7671,Romania,16,45.1,3370.0,3187.4,3370.0,2016-11-15
7672,Romania,17,46.78,3324.2,3324.2,3215.3,2016-11-15
7673,Romania,18,52.3,3289.2,3289.2,3185.9,2016-11-15
7674,Romania,19,48.25,3409.3,3409.3,3087.9,2016-11-15
7675,Romania,20,44.02,3233.8,3233.8,2973.4,2016-11-15
7676,Romania,21,41.24,2983.0,2983.0,2947.3,2016-11-15
7677,Romania,22,38.08,3055.8,2797.8,3055.8,2016-11-15
7678,Romania,23,37.67,2960.9,2960.9,2830.7,2016-11-15
7679,Romania,24,34.17,2772.0,2625.6,2772.0,2016-11-15
7680,Romania,1,33.0,2896.8,2536.8,2896.8,2016-11-16
7681,Romania,2,33.0,2856.5,2496.5,2856.5,2016-11-16
7682,Romania,3,33.0,2851.9,2491.9,2851.9,2016-11-16
7683,Romania,4,33.0,2850.3,2596.8,2850.3,2016-11-16
7684,Romania,5,33.5,2831.8,2831.8,2731.0,2016-11-16
7685,Romania,6,37.0,3246.9,3246.9,2660.0,2016-11-16
7686,Romania,7,43.7,3133.0,3133.0,3034.1,2016-11-16
7687,Romania,8,50.6,3426.0,3426.0,3105.0,2016-11-16
7688,Romania,9,53.2,3431.5,3431.5,3242.5,2016-11-16
7689,Romania,10,50.05,3361.1,3361.1,3173.7,2016-11-16
7690,Romania,11,49.39,3375.3,3375.3,3295.4,2016-11-16
7691,Romania,12,48.0,3345.9,3345.9,3270.9,2016-11-16
7692,Romania,13,46.06,3393.0,3393.0,3208.5,2016-11-16
7693,Romania,14,45.0,3359.9,3359.9,3091.7,2016-11-16
7694,Romania,15,44.73,3329.6,3329.6,2958.7,2016-11-16
7695,Romania,16,47.99,3448.1,3448.1,2977.6,2016-11-16
7696,Romania,17,54.92,3526.7,3526.7,3018.2,2016-11-16
7697,Romania,18,50.71,3669.1,3669.1,2971.2,2016-11-16
7698,Romania,19,48.02,3589.0,3589.0,2929.2,2016-11-16
7699,Romania,20,46.56,3332.6,3332.6,2926.5,2016-11-16
7700,Romania,21,44.01,3014.1,3014.1,2999.6,2016-11-16
7701,Romania,22,34.67,2962.3,2843.7,2962.3,2016-11-16
7702,Romania,23,37.04,3028.6,3028.6,2700.5,2016-11-16
7703,Romania,24,33.0,2915.7,2915.7,2330.5,2016-11-16
7704,Romania,1,28.83,2622.4,2613.5,2622.4,2016-11-17
7705,Romania,2,27.32,2593.2,2593.2,2441.2,2016-11-17
7706,Romania,3,26.11,2584.1,2584.1,2388.4,2016-11-17
7707,Romania,4,25.95,2637.4,2637.4,2373.0,2016-11-17
7708,Romania,5,27.61,2766.6,2766.6,2387.1,2016-11-17
7709,Romania,6,30.03,3087.4,3087.4,2368.9,2016-11-17
7710,Romania,7,35.77,3075.2,3075.2,2825.8,2016-11-17
7711,Romania,8,44.89,3337.2,3337.2,3011.3,2016-11-17
7712,Romania,9,48.81,3290.0,3290.0,3094.2,2016-11-17
7713,Romania,10,50.01,3250.5,3250.5,3178.1,2016-11-17
7714,Romania,11,47.54,3242.9,3242.9,3228.2,2016-11-17
7715,Romania,12,46.43,3242.3,3196.6,3242.3,2016-11-17
7716,Romania,13,45.2,3264.3,3264.3,3154.6,2016-11-17
7717,Romania,14,42.36,3248.8,3248.8,3037.0,2016-11-17
7718,Romania,15,40.93,3198.3,3198.3,2989.4,2016-11-17
7719,Romania,16,44.05,3268.2,3268.2,3017.7,2016-11-17
7720,Romania,17,48.02,3386.1,3386.1,3068.2,2016-11-17
7721,Romania,18,48.51,3410.0,3410.0,3229.6,2016-11-17
7722,Romania,19,43.99,3291.7,3253.1,3291.7,2016-11-17
7723,Romania,20,37.43,3344.7,2984.7,3344.7,2016-11-17
7724,Romania,21,28.57,3031.9,2671.9,3031.9,2016-11-17
7725,Romania,22,15.51,2820.3,2460.3,2820.3,2016-11-17
7726,Romania,23,26.36,3005.1,2645.1,3005.1,2016-11-17
7727,Romania,24,22.05,2691.5,2691.5,2584.2,2016-11-17
7728,Romania,1,18.5,2563.4,2563.4,2338.8,2016-11-18
7729,Romania,2,20.08,2484.1,2484.1,2400.4,2016-11-18
7730,Romania,3,18.5,2473.1,2473.1,2292.3,2016-11-18
7731,Romania,4,13.76,2601.2,2601.2,2176.5,2016-11-18
7732,Romania,5,17.25,2727.1,2727.1,2319.1,2016-11-18
7733,Romania,6,22.36,2988.5,2988.5,2546.5,2016-11-18
7734,Romania,7,30.78,3103.9,2976.9,3103.9,2016-11-18
7735,Romania,8,41.36,3443.7,3213.1,3443.7,2016-11-18
7736,Romania,9,42.03,3425.5,3286.1,3425.5,2016-11-18
7737,Romania,10,42.0,3431.7,3228.8,3431.7,2016-11-18
7738,Romania,11,39.99,3459.6,3149.4,3459.6,2016-11-18
7739,Romania,12,39.99,3394.5,3077.8,3394.5,2016-11-18
7740,Romania,13,42.02,3423.8,3084.1,3423.8,2016-11-18
7741,Romania,14,37.37,3373.0,3013.0,3373.0,2016-11-18
7742,Romania,15,32.95,3320.3,2960.3,3320.3,2016-11-18
7743,Romania,16,32.95,3509.1,3149.1,3509.1,2016-11-18
7744,Romania,17,37.37,3717.5,3357.5,3717.5,2016-11-18
7745,Romania,18,32.95,3804.7,3444.7,3804.7,2016-11-18
7746,Romania,19,32.95,3765.5,3405.5,3765.5,2016-11-18
7747,Romania,20,28.53,3622.5,3262.5,3622.5,2016-11-18
7748,Romania,21,19.9,3355.0,2995.0,3355.0,2016-11-18
7749,Romania,22,5.75,3182.7,2822.7,3182.7,2016-11-18
7750,Romania,23,19.24,3254.6,2894.6,3254.6,2016-11-18
7751,Romania,24,15.48,3066.0,2706.0,3066.0,2016-11-18
7752,Romania,1,14.02,2901.0,2598.4,2901.0,2016-11-19
7753,Romania,2,12.83,2866.4,2506.4,2866.4,2016-11-19
7754,Romania,3,12.83,2821.8,2461.8,2821.8,2016-11-19
7755,Romania,4,14.03,2815.2,2462.5,2815.2,2016-11-19
7756,Romania,5,14.0,2807.7,2528.5,2807.7,2016-11-19
7757,Romania,6,14.84,2781.3,2599.8,2781.3,2016-11-19
7758,Romania,7,19.91,3112.7,2752.7,3112.7,2016-11-19
7759,Romania,8,20.8,3230.4,2870.4,3230.4,2016-11-19
7760,Romania,9,19.25,3318.3,2958.3,3318.3,2016-11-19
7761,Romania,10,15.05,3305.2,2945.2,3305.2,2016-11-19
7762,Romania,11,12.17,3245.6,2885.6,3245.6,2016-11-19
7763,Romania,12,11.06,3192.6,2832.6,3192.6,2016-11-19
7764,Romania,13,15.05,3147.7,2787.7,3147.7,2016-11-19
7765,Romania,14,17.26,3131.3,2771.3,3131.3,2016-11-19
7766,Romania,15,21.68,3181.7,2821.7,3181.7,2016-11-19
7767,Romania,16,36.29,3435.7,3075.7,3435.7,2016-11-19
7768,Romania,17,43.17,3347.5,3281.4,3347.5,2016-11-19
7769,Romania,18,45.37,3478.1,3407.3,3478.1,2016-11-19
7770,Romania,19,43.56,3433.1,3366.6,3433.1,2016-11-19
7771,Romania,20,39.83,3552.5,3229.4,3552.5,2016-11-19
7772,Romania,21,32.75,3366.6,3006.6,3366.6,2016-11-19
7773,Romania,22,28.54,3223.2,2863.2,3223.2,2016-11-19
7774,Romania,23,20.8,2910.8,2550.8,2910.8,2016-11-19
7775,Romania,24,21.68,2787.9,2427.9,2787.9,2016-11-19
7776,Romania,1,14.02,2456.7,2254.7,2456.7,2016-11-20
7777,Romania,2,11.07,2283.0,2254.9,2283.0,2016-11-20
7778,Romania,3,10.63,2258.6,2258.6,2014.5,2016-11-20
7779,Romania,4,9.6,2298.7,2298.7,1935.2,2016-11-20
7780,Romania,5,10.63,2362.3,2362.3,1974.1,2016-11-20
7781,Romania,6,6.99,2386.9,2386.9,1885.0,2016-11-20
7782,Romania,7,3.94,2506.5,2506.5,1823.0,2016-11-20
7783,Romania,8,12.7,2518.5,2518.5,2122.1,2016-11-20
7784,Romania,9,10.63,2599.4,2599.4,2008.7,2016-11-20
7785,Romania,10,16.2,2586.2,2586.2,2322.8,2016-11-20
7786,Romania,11,20.63,2546.2,2546.2,2470.9,2016-11-20
7787,Romania,12,24.33,2536.4,2504.4,2536.4,2016-11-20
7788,Romania,13,19.27,2498.6,2498.6,2382.0,2016-11-20
7789,Romania,14,16.61,2489.9,2489.9,2280.1,2016-11-20
7790,Romania,15,17.69,2498.8,2498.8,2261.2,2016-11-20
7791,Romania,16,20.63,2677.2,2677.2,2278.3,2016-11-20
7792,Romania,17,32.99,2921.3,2921.3,2127.1,2016-11-20
7793,Romania,18,42.04,3141.9,3141.9,2383.9,2016-11-20
7794,Romania,19,39.43,3151.3,3151.3,2372.5,2016-11-20
7795,Romania,20,42.01,3075.8,3075.8,2385.6,2016-11-20
7796,Romania,21,30.99,2932.0,2932.0,2228.0,2016-11-20
7797,Romania,22,19.95,2862.4,2862.4,2153.8,2016-11-20
7798,Romania,23,12.0,2623.6,2623.6,1942.4,2016-11-20
7799,Romania,24,5.61,2719.8,2719.8,2064.8,2016-11-20
7800,Romania,1,10.88,2578.1,2578.1,2152.0,2016-11-21
7801,Romania,2,13.75,2532.2,2532.2,2195.5,2016-11-21
7802,Romania,3,9.75,2549.8,2549.8,2148.7,2016-11-21
7803,Romania,4,11.3,2545.8,2545.8,2179.4,2016-11-21
7804,Romania,5,13.35,2740.4,2740.4,2175.8,2016-11-21
7805,Romania,6,20.33,3052.4,3052.4,2219.4,2016-11-21
7806,Romania,7,33.66,3050.3,3050.3,2864.5,2016-11-21
7807,Romania,8,44.74,3388.4,3388.4,3043.4,2016-11-21
7808,Romania,9,45.09,3547.8,3547.8,3036.8,2016-11-21
7809,Romania,10,42.14,3544.2,3544.2,2998.0,2016-11-21
7810,Romania,11,40.41,3472.7,3472.7,3061.8,2016-11-21
7811,Romania,12,39.7,3423.6,3423.6,3104.9,2016-11-21
7812,Romania,13,40.03,3482.5,3482.5,3074.2,2016-11-21
7813,Romania,14,40.47,3447.1,3447.1,3068.6,2016-11-21
7814,Romania,15,41.53,3344.6,3344.6,3042.7,2016-11-21
7815,Romania,16,44.87,3409.9,3409.9,3076.2,2016-11-21
7816,Romania,17,46.99,3482.1,3482.1,3034.2,2016-11-21
7817,Romania,18,49.54,3569.9,3569.9,3198.8,2016-11-21
7818,Romania,19,47.41,3522.8,3522.8,3060.0,2016-11-21
7819,Romania,20,44.91,3427.6,3427.6,3026.7,2016-11-21
7820,Romania,21,40.9,3247.1,3247.1,2996.9,2016-11-21
7821,Romania,22,35.0,3057.8,3057.8,2969.9,2016-11-21
7822,Romania,23,33.0,3248.5,3248.5,2667.7,2016-11-21
7823,Romania,24,29.06,3096.6,3096.6,2366.2,2016-11-21
7824,Romania,1,24.31,3071.0,3071.0,2141.0,2016-11-22
7825,Romania,2,22.6,3009.8,3009.8,2125.8,2016-11-22
7826,Romania,3,21.49,3004.0,3004.0,2110.8,2016-11-22
7827,Romania,4,26.01,3061.3,3061.3,2106.3,2016-11-22
7828,Romania,5,28.57,3227.4,3227.4,2272.4,2016-11-22
7829,Romania,6,34.73,3529.0,3529.0,2574.0,2016-11-22
7830,Romania,7,35.98,3542.2,3542.2,2956.3,2016-11-22
7831,Romania,8,44.77,3804.4,3804.4,3169.6,2016-11-22
7832,Romania,9,45.07,3859.2,3859.2,3282.8,2016-11-22
7833,Romania,10,42.97,3779.9,3779.9,3205.9,2016-11-22
7834,Romania,11,40.97,3705.3,3705.3,3209.4,2016-11-22
7835,Romania,12,41.09,3646.7,3646.7,3213.8,2016-11-22
7836,Romania,13,41.9,3693.4,3693.4,3163.6,2016-11-22
7837,Romania,14,43.16,3601.6,3601.6,3179.5,2016-11-22
7838,Romania,15,45.8,3527.6,3527.6,3229.4,2016-11-22
7839,Romania,16,49.8,3593.5,3593.5,3294.9,2016-11-22
7840,Romania,17,52.95,3596.9,3596.9,3414.6,2016-11-22
7841,Romania,18,56.79,3803.2,3448.8,3803.2,2016-11-22
7842,Romania,19,52.94,3814.8,3419.8,3814.8,2016-11-22
7843,Romania,20,50.4,3449.2,3324.7,3449.2,2016-11-22
7844,Romania,21,47.7,3368.8,3095.2,3368.8,2016-11-22
7845,Romania,22,42.18,3255.4,2939.1,3255.4,2016-11-22
7846,Romania,23,40.06,3122.6,3122.6,2751.6,2016-11-22
7847,Romania,24,34.56,2944.6,2944.6,2633.2,2016-11-22
7848,Romania,1,34.0,2786.5,2786.5,2769.7,2016-11-23
7849,Romania,2,33.45,2807.4,2740.9,2807.4,2016-11-23
7850,Romania,3,32.2,2748.5,2748.5,2602.5,2016-11-23
7851,Romania,4,31.8,2788.0,2788.0,2579.7,2016-11-23
7852,Romania,5,31.99,2967.4,2967.4,2444.3,2016-11-23
7853,Romania,6,36.0,3273.5,3273.5,2672.6,2016-11-23
7854,Romania,7,42.5,3240.3,3137.9,3240.3,2016-11-23
7855,Romania,8,53.6,3474.9,3385.4,3474.9,2016-11-23
7856,Romania,9,55.45,3437.7,3437.7,3435.2,2016-11-23
7857,Romania,10,52.58,3437.4,3437.4,3377.0,2016-11-23
7858,Romania,11,50.3,3412.1,3412.1,3351.9,2016-11-23
7859,Romania,12,49.99,3362.8,3355.1,3362.8,2016-11-23
7860,Romania,13,47.33,3420.1,3420.1,3281.3,2016-11-23
7861,Romania,14,48.46,3385.8,3385.8,3260.1,2016-11-23
7862,Romania,15,48.91,3343.2,3343.2,3193.5,2016-11-23
7863,Romania,16,53.7,3493.1,3493.1,3259.1,2016-11-23
7864,Romania,17,55.59,3549.3,3549.3,3204.4,2016-11-23
7865,Romania,18,62.0,3551.4,3178.3,3551.4,2016-11-23
7866,Romania,19,56.0,3518.4,3518.4,3405.3,2016-11-23
7867,Romania,20,51.1,3383.8,3370.5,3383.8,2016-11-23
7868,Romania,21,43.7,3237.0,3107.3,3237.0,2016-11-23
7869,Romania,22,36.5,3215.1,2971.2,3215.1,2016-11-23
7870,Romania,23,35.24,3141.3,3141.3,2465.5,2016-11-23
7871,Romania,24,31.29,3058.8,3058.8,2331.2,2016-11-23
7872,Romania,1,31.32,3073.0,3073.0,2504.9,2016-11-24
7873,Romania,2,30.53,3023.9,3023.9,2525.1,2016-11-24
7874,Romania,3,29.28,3011.6,3011.6,2534.6,2016-11-24
7875,Romania,4,28.36,3041.2,3041.2,2338.5,2016-11-24
7876,Romania,5,28.6,3194.3,3194.3,2380.3,2016-11-24
7877,Romania,6,33.04,3498.9,3498.9,2543.9,2016-11-24
7878,Romania,7,36.52,3475.9,3475.9,2999.5,2016-11-24
7879,Romania,8,43.4,3796.4,3796.4,3111.8,2016-11-24
7880,Romania,9,45.01,3901.3,3901.3,3038.8,2016-11-24
7881,Romania,10,43.97,3831.4,3831.4,3086.2,2016-11-24
7882,Romania,11,42.26,3711.6,3711.6,3130.8,2016-11-24
7883,Romania,12,41.31,3654.2,3654.2,3115.9,2016-11-24
7884,Romania,13,41.12,3677.6,3677.6,3071.6,2016-11-24
7885,Romania,14,41.15,3655.2,3655.2,3040.7,2016-11-24
7886,Romania,15,44.5,3593.7,3593.7,2976.7,2016-11-24
7887,Romania,16,45.99,3766.3,3766.3,2962.0,2016-11-24
7888,Romania,17,48.27,3829.2,3829.2,2874.2,2016-11-24
7889,Romania,18,53.5,3823.7,3823.7,2992.8,2016-11-24
7890,Romania,19,48.46,3694.9,3694.9,3023.6,2016-11-24
7891,Romania,20,44.51,3525.4,3525.4,3006.9,2016-11-24
7892,Romania,21,40.06,3233.9,3233.9,3100.4,2016-11-24
7893,Romania,22,35.5,3140.2,3044.8,3140.2,2016-11-24
7894,Romania,23,35.72,3198.2,3198.2,2682.0,2016-11-24
7895,Romania,24,31.16,3056.4,3056.4,2450.7,2016-11-24
7896,Romania,1,32.4,3074.5,3074.5,2526.8,2016-11-25
7897,Romania,2,31.44,3022.2,3022.2,2540.0,2016-11-25
7898,Romania,3,30.94,3039.2,3039.2,2555.7,2016-11-25
7899,Romania,4,30.26,3091.3,3091.3,2539.0,2016-11-25
7900,Romania,5,31.13,3259.7,3259.7,2495.8,2016-11-25
7901,Romania,6,33.9,3570.7,3570.7,2741.2,2016-11-25
7902,Romania,7,39.9,3458.7,3458.7,3149.1,2016-11-25
7903,Romania,8,46.9,3787.9,3787.9,3180.9,2016-11-25
7904,Romania,9,48.71,3863.3,3863.3,3156.7,2016-11-25
7905,Romania,10,50.34,3695.6,3695.6,3148.5,2016-11-25
7906,Romania,11,48.57,3620.1,3620.1,3166.6,2016-11-25
7907,Romania,12,48.44,3565.8,3565.8,3149.2,2016-11-25
7908,Romania,13,47.28,3571.3,3571.3,3131.0,2016-11-25
7909,Romania,14,48.0,3527.2,3527.2,3125.6,2016-11-25
7910,Romania,15,45.6,3543.1,3543.1,3005.6,2016-11-25
7911,Romania,16,48.0,3766.4,3766.4,3012.7,2016-11-25
7912,Romania,17,50.0,3821.8,3821.8,2932.9,2016-11-25
7913,Romania,18,56.54,3848.4,3848.4,3098.1,2016-11-25
7914,Romania,19,48.84,3776.5,3776.5,2974.3,2016-11-25
7915,Romania,20,46.99,3589.2,3589.2,2973.3,2016-11-25
7916,Romania,21,39.14,3348.4,3348.4,2988.7,2016-11-25
7917,Romania,22,37.0,3152.6,3152.6,3067.6,2016-11-25
7918,Romania,23,40.24,3296.2,3296.2,2778.4,2016-11-25
7919,Romania,24,34.59,3189.1,3189.1,2713.8,2016-11-25
7920,Romania,1,34.21,2996.4,2996.4,2419.8,2016-11-26
7921,Romania,2,33.49,2922.1,2922.1,2453.3,2016-11-26
7922,Romania,3,32.9,2892.2,2892.2,2350.5,2016-11-26
7923,Romania,4,31.4,2917.5,2917.5,2288.7,2016-11-26
7924,Romania,5,31.05,2970.1,2970.1,2252.4,2016-11-26
7925,Romania,6,32.19,3092.1,3092.1,2337.1,2016-11-26
7926,Romania,7,37.26,3219.0,3219.0,2464.0,2016-11-26
7927,Romania,8,43.02,3424.9,3424.9,2669.9,2016-11-26
7928,Romania,9,48.96,3599.0,3599.0,2844.0,2016-11-26
7929,Romania,10,51.98,3662.7,3662.7,2907.7,2016-11-26
7930,Romania,11,49.71,3653.3,3653.3,2898.3,2016-11-26
7931,Romania,12,50.03,3606.6,3606.6,2851.6,2016-11-26
7932,Romania,13,48.24,3554.9,3554.9,2799.9,2016-11-26
7933,Romania,14,45.24,3492.0,3492.0,2737.0,2016-11-26
7934,Romania,15,45.24,3505.7,3505.7,2750.7,2016-11-26
7935,Romania,16,50.78,3721.9,3721.9,2966.9,2016-11-26
7936,Romania,17,55.0,3735.7,3735.7,2980.7,2016-11-26
7937,Romania,18,59.43,3816.9,3816.9,3061.9,2016-11-26
7938,Romania,19,55.44,3808.3,3808.3,3053.3,2016-11-26
7939,Romania,20,50.78,3641.7,3641.7,2973.6,2016-11-26
7940,Romania,21,43.0,3349.5,3349.5,2803.3,2016-11-26
7941,Romania,22,37.16,3199.8,3199.8,2626.4,2016-11-26
7942,Romania,23,30.03,2864.4,2864.4,2479.7,2016-11-26
7943,Romania,24,25.77,2724.8,2724.8,2440.8,2016-11-26
7944,Romania,1,22.92,2697.9,2697.9,2312.8,2016-11-27
7945,Romania,2,21.36,2579.7,2579.7,2291.2,2016-11-27
7946,Romania,3,18.3,2562.2,2562.2,2235.0,2016-11-27
7947,Romania,4,18.28,2542.2,2542.2,2191.8,2016-11-27
7948,Romania,5,18.86,2558.8,2558.8,2187.8,2016-11-27
7949,Romania,6,18.92,2529.8,2529.8,2151.4,2016-11-27
7950,Romania,7,19.8,2550.6,2550.6,2160.5,2016-11-27
7951,Romania,8,22.9,2715.1,2715.1,2205.8,2016-11-27
7952,Romania,9,30.6,2804.2,2804.2,2319.9,2016-11-27
7953,Romania,10,34.22,2771.0,2771.0,2511.7,2016-11-27
7954,Romania,11,36.03,2746.3,2746.3,2508.9,2016-11-27
7955,Romania,12,37.65,2754.8,2754.8,2614.4,2016-11-27
7956,Romania,13,35.23,2730.4,2730.4,2570.1,2016-11-27
7957,Romania,14,33.2,2701.2,2701.2,2649.2,2016-11-27
7958,Romania,15,32.65,2676.2,2676.2,2620.3,2016-11-27
7959,Romania,16,33.0,2880.0,2880.0,2750.0,2016-11-27
7960,Romania,17,37.3,2955.7,2955.7,2945.5,2016-11-27
7961,Romania,18,41.9,3316.5,3079.0,3316.5,2016-11-27
7962,Romania,19,41.22,3445.0,3075.1,3445.0,2016-11-27
7963,Romania,20,36.1,3393.0,2998.0,3393.0,2016-11-27
7964,Romania,21,19.93,3218.5,2823.5,3218.5,2016-11-27
7965,Romania,22,6.87,3186.2,2791.2,3186.2,2016-11-27
7966,Romania,23,2.17,3061.5,2666.5,3061.5,2016-11-27
7967,Romania,24,2.66,2916.5,2521.5,2916.5,2016-11-27
7968,Romania,1,6.87,2882.2,2447.2,2882.2,2016-11-28
7969,Romania,2,16.17,2761.5,2326.5,2761.5,2016-11-28
7970,Romania,3,24.14,2600.1,2187.8,2600.1,2016-11-28
7971,Romania,4,24.12,2326.5,2248.2,2326.5,2016-11-28
